cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
22,Querétaro,017,Tequisquiapan,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2015,95.540407,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2020,98.546741813778,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2015,40.487748,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2020,47.9710451231111,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2015,0,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2020,1.11731843575419,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2015,0.1054335,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2020,0.298002858039106,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2015,3.9233723,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2020,7.69005276529216,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2015,48.988162,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2020,45.4905217901114,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2015,9.6904495,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2020,9.29255423099472,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2015,4.3233083,Porcentaje
22,Querétaro,017,Tequisquiapan,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2020,4.06976744186047,Porcentaje
22,Querétaro,017,Tequisquiapan,6207020032,Porcentaje de hombres,2015,48.51856,Porcentaje
22,Querétaro,017,Tequisquiapan,6207020032,Porcentaje de hombres,2020,48.5076383983601,Porcentaje
22,Querétaro,017,Tequisquiapan,6207020033,Porcentaje de mujeres,2015,51.48144,Porcentaje
22,Querétaro,017,Tequisquiapan,6207020033,Porcentaje de mujeres,2020,51.4923616016399,Porcentaje
22,Querétaro,017,Tequisquiapan,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2015,1.1946121,Promedio
22,Querétaro,017,Tequisquiapan,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2020,1.08335212665193,Promedio
22,Querétaro,017,Tequisquiapan,6207049066,Población de 6 a 14 años que sabe leer y escribir,2020,10593,Porcentaje
22,Querétaro,017,Tequisquiapan,6207049067,Población de 6 a 14 años que no sabe leer y escribir,2020,815,Porcentaje
22,Querétaro,017,Tequisquiapan,6207049068,Porcentaje de la población de 3 años y más que asiste a la escuela,2020,27.2240335351653,Porcentaje
22,Querétaro,017,Tequisquiapan,6207049069,Porcentaje de la población de 3 años y más que no asiste a la escuela,2020,72.7192012109921,Porcentaje
22,Querétaro,017,Tequisquiapan,6207049070,Población de 6 a 14 años que no especificó si sabe o no leer y escribir,2020,44,Porcentaje
22,Querétaro,017,Tequisquiapan,6207049071,Porcentaje de la población de 3 años y más que no especificó si asiste o no a la escuela,2020,0.056765253842571,Porcentaje
22,Querétaro,017,Tequisquiapan,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2010,71.9428268925357,Porcentaje
22,Querétaro,017,Tequisquiapan,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2015,76.34073,Porcentaje
22,Querétaro,017,Tequisquiapan,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2020,86.859346930149,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129629,Porcentaje de la población nacional/estatal que representa,2020,3.04842752717264,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129630,Promedio de ocupantes por dormitorio,2020,1.84970222815484,Promedio
22,Querétaro,017,Tequisquiapan,6207129631,Porcentaje de viviendas particulares habitadas que disponen de tinaco,2020,58.5807883335095,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129632,Porcentaje de viviendas particulares habitadas que disponen de cisterna o aljibe,2020,7.99429356440875,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129635,Porcentaje de viviendas particulares habitadas que disponen de Automóvil o camioneta,2020,49.9735813167072,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129636,Porcentaje de viviendas particulares habitadas que disponen de motocicleta o motoneta,2020,8.82384021980344,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129637,Porcentaje de viviendas particulares habitadas que disponen de bicicleta como medio de transporte,2020,31.3008559653387,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129638,Porcentaje de la población con algún tipo de  discapacidad,2020,3.99163446489661,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129639,Porcentaje de la población entre 0 y 17 años con algún tipo de  discapacidad,2020,1.73162110161528,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129640,Porcentaje de la población entre 18 y 29 años con algún tipo de  discapacidad,2020,1.65163081193616,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129641,Porcentaje de la población entre 30 y 59 años con algún tipo de  discapacidad,2020,3.04502633335806,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129642,Porcentaje de la población de 60 años y más con algún tipo de  discapacidad,2020,16.9840331164991,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129643,Porcentaje de la población de 5 y más años migrante según causa: Trabajo,2020,23.3770602085436,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129644,Porcentaje de la población de 5 y más años migrante según causa: Familiar,2020,40.0269088462832,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129645,Porcentaje de la población de 5 y más años migrante según causa: Educativa,2020,3.90178271106626,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129646,Porcentaje de la población de 5 y más años migrante según causa: Inseguridad delictiva o violencia,2020,17.32256979482,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129647,Porcentaje de la población de 5 y más años migrante según causa: Otra causa,2020,12.8489741002355,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129648,Promedio de hijos nacidos vivos por grupo de edad: 15-19,2020,0.103292446739832,Promedio
22,Querétaro,017,Tequisquiapan,6207129649,Promedio de hijos nacidos vivos por grupo de edad: 20-24,2020,0.586684245220831,Promedio
22,Querétaro,017,Tequisquiapan,6207129650,Promedio de hijos nacidos vivos por grupo de edad: 25-29,2020,1.23253493013972,Promedio
22,Querétaro,017,Tequisquiapan,6207129651,Promedio de hijos nacidos vivos por grupo de edad: 30-34,2020,1.75972373682297,Promedio
22,Querétaro,017,Tequisquiapan,6207129652,Promedio de hijos nacidos vivos por grupo de edad: 35-39,2020,2.15052977712824,Promedio
22,Querétaro,017,Tequisquiapan,6207129653,Promedio de hijos nacidos vivos por grupo de edad: 40-44,2020,2.41795437821928,Promedio
22,Querétaro,017,Tequisquiapan,6207129654,Promedio de hijos nacidos vivos por grupo de edad: 45-49,2020,2.6453660600931,Promedio
22,Querétaro,017,Tequisquiapan,6207129812,Porcentaje de viviendas particulares habitadas que disponen de refrigerador,2020,87.8949593152277,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129813,Porcentaje de viviendas particulares habitadas que disponen de lavadora,2020,62.3058226777977,Porcentaje
22,Querétaro,017,Tequisquiapan,6207129818,Porcentaje de la población derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),2020,0.287195851615477,Porcentaje
22,Querétaro,018,Tolimán,1001000001,Superficie continental,2020,680.6656486,Kilómetros cuadrados
22,Querétaro,018,Tolimán,1002000001,Población total,1995,20019,Personas
22,Querétaro,018,Tolimán,1002000001,Población total,2000,21266,Personas
22,Querétaro,018,Tolimán,1002000001,Población total,2005,23963,Personas
22,Querétaro,018,Tolimán,1002000001,Población total,2010,26372,Personas
22,Querétaro,018,Tolimán,1002000001,Población total,2020,27916,Personas
22,Querétaro,018,Tolimán,1002000002,Población total hombres,1995,9809,Personas
22,Querétaro,018,Tolimán,1002000002,Población total hombres,2000,10210,Personas
22,Querétaro,018,Tolimán,1002000002,Población total hombres,2005,11528,Personas
22,Querétaro,018,Tolimán,1002000002,Población total hombres,2010,12757,Personas
22,Querétaro,018,Tolimán,1002000002,Población total hombres,2020,13128,Personas
22,Querétaro,018,Tolimán,1002000003,Población total mujeres,1995,10210,Personas
22,Querétaro,018,Tolimán,1002000003,Población total mujeres,2000,11056,Personas
22,Querétaro,018,Tolimán,1002000003,Población total mujeres,2005,12435,Personas
22,Querétaro,018,Tolimán,1002000003,Población total mujeres,2010,13615,Personas
22,Querétaro,018,Tolimán,1002000003,Población total mujeres,2020,14788,Personas
22,Querétaro,018,Tolimán,1002000004,Porcentaje de población de 15 a 29 años,1995,28,No especificada
22,Querétaro,018,Tolimán,1002000004,Porcentaje de población de 15 a 29 años,2000,28.5,No especificada
22,Querétaro,018,Tolimán,1002000004,Porcentaje de población de 15 a 29 años,2005,29.1,No especificada
22,Querétaro,018,Tolimán,1002000004,Porcentaje de población de 15 a 29 años,2010,28.9,No especificada
22,Querétaro,018,Tolimán,1002000004,Porcentaje de población de 15 a 29 años,2015,27.18398529,No especificada
22,Querétaro,018,Tolimán,1002000004,Porcentaje de población de 15 a 29 años,2020,26.1312663724118,No especificada
22,Querétaro,018,Tolimán,1002000005,Porcentaje de hombres de 15 a 29 años,1995,28.2,No especificada
22,Querétaro,018,Tolimán,1002000005,Porcentaje de hombres de 15 a 29 años,2000,28.5,No especificada
22,Querétaro,018,Tolimán,1002000005,Porcentaje de hombres de 15 a 29 años,2005,28.5,No especificada
22,Querétaro,018,Tolimán,1002000005,Porcentaje de hombres de 15 a 29 años,2010,28.6,No especificada
22,Querétaro,018,Tolimán,1002000005,Porcentaje de hombres de 15 a 29 años,2015,13.19940581,No especificada
22,Querétaro,018,Tolimán,1002000005,Porcentaje de hombres de 15 a 29 años,2020,26.8315018315018,No especificada
22,Querétaro,018,Tolimán,1002000006,Porcentaje de mujeres de 15 a 29 años,1995,27.8,No especificada
22,Querétaro,018,Tolimán,1002000006,Porcentaje de mujeres de 15 a 29 años,2000,28.6,No especificada
22,Querétaro,018,Tolimán,1002000006,Porcentaje de mujeres de 15 a 29 años,2005,29.7,No especificada
22,Querétaro,018,Tolimán,1002000006,Porcentaje de mujeres de 15 a 29 años,2010,29.1,No especificada
22,Querétaro,018,Tolimán,1002000006,Porcentaje de mujeres de 15 a 29 años,2015,13.98457947,No especificada
22,Querétaro,018,Tolimán,1002000006,Porcentaje de mujeres de 15 a 29 años,2020,25.5097202465624,No especificada
22,Querétaro,018,Tolimán,1002000007,Porcentaje de población de 60 y más años,1995,7.8,No especificada
22,Querétaro,018,Tolimán,1002000007,Porcentaje de población de 60 y más años,2000,8.3,No especificada
22,Querétaro,018,Tolimán,1002000007,Porcentaje de población de 60 y más años,2005,8.2,No especificada
22,Querétaro,018,Tolimán,1002000007,Porcentaje de población de 60 y más años,2010,8.6,No especificada
22,Querétaro,018,Tolimán,1002000007,Porcentaje de población de 60 y más años,2015,8.035651128,No especificada
22,Querétaro,018,Tolimán,1002000007,Porcentaje de población de 60 y más años,2020,10.1697348117845,No especificada
22,Querétaro,018,Tolimán,1002000008,Porcentaje de hombres de 60 y más años,1995,7.3,No especificada
22,Querétaro,018,Tolimán,1002000008,Porcentaje de hombres de 60 y más años,2000,7.8,No especificada
22,Querétaro,018,Tolimán,1002000008,Porcentaje de hombres de 60 y más años,2005,7.6,No especificada
22,Querétaro,018,Tolimán,1002000008,Porcentaje de hombres de 60 y más años,2010,8,No especificada
22,Querétaro,018,Tolimán,1002000008,Porcentaje de hombres de 60 y más años,2015,3.71719601,No especificada
22,Querétaro,018,Tolimán,1002000008,Porcentaje de hombres de 60 y más años,2020,9.63827838827839,No especificada
22,Querétaro,018,Tolimán,1002000009,Porcentaje de mujeres de 60 y más años,1995,8.3,No especificada
22,Querétaro,018,Tolimán,1002000009,Porcentaje de mujeres de 60 y más años,2000,8.8,No especificada
22,Querétaro,018,Tolimán,1002000009,Porcentaje de mujeres de 60 y más años,2005,8.8,No especificada
22,Querétaro,018,Tolimán,1002000009,Porcentaje de mujeres de 60 y más años,2010,9.2,No especificada
22,Querétaro,018,Tolimán,1002000009,Porcentaje de mujeres de 60 y más años,2015,4.318455118,No especificada
22,Querétaro,018,Tolimán,1002000009,Porcentaje de mujeres de 60 y más años,2020,10.6414685362054,No especificada
22,Querétaro,018,Tolimán,1002000010,Edad mediana,1995,ND,Años
22,Querétaro,018,Tolimán,1002000010,Edad mediana,2000,19,Años
22,Querétaro,018,Tolimán,1002000010,Edad mediana,2005,21,Años
22,Querétaro,018,Tolimán,1002000010,Edad mediana,2010,22,Años
22,Querétaro,018,Tolimán,1002000010,Edad mediana,2015,22.993322,Años
22,Querétaro,018,Tolimán,1002000010,Edad mediana,2020,25,Años
22,Querétaro,018,Tolimán,1002000011,Edad mediana hombres,1995,ND,Años
22,Querétaro,018,Tolimán,1002000011,Edad mediana hombres,2000,18,Años
22,Querétaro,018,Tolimán,1002000011,Edad mediana hombres,2005,19,Años
22,Querétaro,018,Tolimán,1002000011,Edad mediana hombres,2010,21,Años
22,Querétaro,018,Tolimán,1002000011,Edad mediana hombres,2020,24,Años
22,Querétaro,018,Tolimán,1002000012,Edad mediana mujeres,1995,ND,Años
22,Querétaro,018,Tolimán,1002000012,Edad mediana mujeres,2000,20,Años
22,Querétaro,018,Tolimán,1002000012,Edad mediana mujeres,2005,22,Años
22,Querétaro,018,Tolimán,1002000012,Edad mediana mujeres,2010,23,Años
22,Querétaro,018,Tolimán,1002000012,Edad mediana mujeres,2020,27,Años
22,Querétaro,018,Tolimán,1002000014,Población en hogares censales,1995,ND,Personas
22,Querétaro,018,Tolimán,1002000014,Población en hogares censales,2000,21142,Personas
22,Querétaro,018,Tolimán,1002000014,Población en hogares censales,2005,23808,Personas
22,Querétaro,018,Tolimán,1002000014,Población en hogares censales,2010,26354,Personas
22,Querétaro,018,Tolimán,1002000014,Población en hogares censales,2020,27916,Personas
22,Querétaro,018,Tolimán,1002000015,Población en hogares familiares,1995,ND,Personas
22,Querétaro,018,Tolimán,1002000015,Población en hogares familiares,2000,20927,Personas
22,Querétaro,018,Tolimán,1002000015,Población en hogares familiares,2005,23508,Personas
22,Querétaro,018,Tolimán,1002000015,Población en hogares familiares,2010,25927,Personas
22,Querétaro,018,Tolimán,1002000015,Población en hogares familiares,2020,27199,Personas
22,Querétaro,018,Tolimán,1002000016,Población en hogares no familiares,1995,ND,Personas
22,Querétaro,018,Tolimán,1002000016,Población en hogares no familiares,2000,199,Personas
22,Querétaro,018,Tolimán,1002000016,Población en hogares no familiares,2005,298,Personas
22,Querétaro,018,Tolimán,1002000016,Población en hogares no familiares,2010,423,Personas
22,Querétaro,018,Tolimán,1002000016,Población en hogares no familiares,2020,668,Personas
22,Querétaro,018,Tolimán,1002000018,Hogares censales,1995,ND,Hogares censales
